"S","A1","A2","P1","P2","R1","R2","t","Q","N"
6.03626609127661,4.38504914191902,0.0143952365048318,0.0260564709607424,72.8998479065927,7.27593537412861,23.1270727516904,920,8,200
6.03234433536347,4.38693966491846,0.0122144047689206,0.0296100062366338,73.278953281882,7.27270526324258,23.1801314834482,921,8,200
6.02850945096307,4.38888885685867,0.01009828941856,0.0333263032752944,73.6590719022572,7.2696674529892,23.2328506721854,922,8,200
6.02476238077336,4.3908964621081,0.00804712207411531,0.0372031429264647,74.0401973163804,7.26681800747979,23.2852217559308,923,8,200
6.02110397354745,4.39296222628167,0.00606108911842643,0.0412383594467922,74.422322949802,7.2641526627775,23.3372365995904,924,8,200
6.0175349845125,4.39508589636865,0.00414033230774993,0.0454298404999772,74.8054421049611,7.26166682481565,23.3888874923422,925,8,200
6.0140560757738,4.39726722086383,0.00228494939144333,0.0497755271568936,75.1895479611851,7.25935556728425,23.440167144959,926,8,200
6.01066781670465,4.39950594990196,0.000494994740309368,0.054273413895699,75.5746335746901,7.25721362948506,23.4910686870569,927,8,200
6.00737068432272,4.40176061103297,-0.00122952001648716,0.0589215486019179,75.9606918785805,7.25523541415549,23.5415856548474,928,8,200
6.00416506163565,4.40402334808147,-0.00288862841129503,0.0637180278231736,76.3477156801075,7.25341500761998,23.5917119943291,929,8,200
6.00105122992479,4.4062944041813,-0.00448242089609699,0.0686609777878922,76.7356976497017,7.25174626739293,23.6414421270832,930,8,200
5.99802936709484,4.4085740249162,-0.0060110476619811,0.0737485496600768,77.1246303182313,7.25022284339428,23.690770959811,931,8,200
5.99509954803536,4.41086245831985,-0.00747471842624889,0.0789789195394203,77.514506077002,7.24883817688862,23.7396938805129,932,8,200
5.99226174497075,4.41315995487578,-0.00887370221496639,0.0843502884614075,77.9053171777573,7.24758549940522,23.788206754606,933,8,200
5.9895158277992,4.41546676751748,-0.0102083271410029,0.0898608823974078,78.2970557326781,7.24645783163877,23.836305920983,934,8,200
5.98686156442203,4.41778315162832,-0.0114789801775871,0.0955089522547582,78.689713714383,7.24544798233141,23.8839881880164,935,8,200
5.98429862108612,4.42010936497041,-0.0126861038703808,0.101292772216352,79.0832829617969,7.24454857447959,23.9312508333185,936,8,200
5.98182656278352,4.42244566739998,-0.0138301839267943,0.107210633098769,79.4777552036263,7.24375215371913,23.9780916148464,937,8,200
5.97944485357569,4.42479232079615,-0.0149117460650245,0.113260840691876,79.8731220642277,7.24305121495169,24.0245087703964,938,8,200
5.97715285688922,4.42714958906098,-0.015931355930268,0.119441715758913,80.2693750636083,7.24243820165461,24.0705010132114,939,8,200
5.97494983580624,4.42951773811948,-0.0168896190079618,0.12575159403656,80.6665056174249,7.2419055051771,24.1160675275466,940,8,200
5.97283495335057,4.43189703591955,-0.0177871805340683,0.132188826235017,81.0645050369852,7.24144546402275,24.1612079641977,941,8,200
